Date,Sun,Mercury,Venus,Mars,Jupiter,Saturn,MeanNode,SouthNode
9/13/2022 0:00,146.1256,164.4197,135.6208,48.5649,341.4285,295.7879,21.9542,201.9542
9/13/2022 12:00,146.6121,164.2522,136.2409,48.8013,341.3661,295.7585,21.9277,201.9277
9/14/2022 0:00,147.0986,164.0565,136.8611,49.0362,341.3033,295.7293,21.9012,201.9012
9/14/2022 12:00,147.5854,163.8326,137.4814,49.2697,341.2402,295.7005,21.8747,201.8747
9/15/2022 0:00,148.0722,163.5806,138.1019,49.5016,341.1768,295.6719,21.8482,201.8482
9/15/2022 12:00,148.5593,163.3006,138.7225,49.7319,341.1132,295.6436,21.8217,201.8217
9/16/2022 0:00,149.0464,162.9931,139.3432,49.9608,341.0492,295.6155,21.7952,201.7952
9/16/2022 12:00,149.5338,162.6585,139.964,50.188,340.985,295.5878,21.7687,201.7687
9/17/2022 0:00,150.0212,162.2976,140.5849,50.4137,340.9205,295.5603,21.7422,201.7422
9/17/2022 12:00,150.5089,161.9114,141.206,50.6378,340.8558,295.5331,21.7157,201.7157
9/18/2022 0:00,150.9966,161.5008,141.8272,50.8602,340.7908,295.5063,21.6893,201.6893
9/18/2022 12:00,151.4846,161.0673,142.4485,51.081,340.7257,295.4797,21.6628,201.6628
9/19/2022 0:00,151.9727,160.6125,143.0699,51.3002,340.6603,295.4534,21.6363,201.6363
9/19/2022 12:00,152.4609,160.1381,143.6915,51.5176,340.5947,295.4274,21.6098,201.6098
9/20/2022 0:00,152.9493,159.6462,144.3131,51.7333,340.5289,295.4017,21.5833,201.5833
9/20/2022 12:00,153.4378,159.139,144.9349,51.9474,340.4629,295.3764,21.5568,201.5568
9/21/2022 0:00,153.9265,158.6192,145.5567,52.1596,340.3968,295.3513,21.5303,201.5303
9/21/2022 12:00,154.4153,158.0892,146.1787,52.3701,340.3305,295.3266,21.5038,201.5038
9/22/2022 0:00,154.9043,157.5521,146.8008,52.5788,340.2641,295.3022,21.4774,201.4774
9/22/2022 12:00,155.3934,157.0109,147.4229,52.7857,340.1975,295.2781,21.4509,201.4509
9/23/2022 0:00,155.8827,156.4687,148.0452,52.9908,340.1309,295.2543,21.4244,201.4244
9/23/2022 12:00,156.3721,155.929,148.6676,53.194,340.0641,295.2308,21.3979,201.3979
9/24/2022 0:00,156.8616,155.395,149.29,53.3953,339.9973,295.2077,21.3713,201.3713
9/24/2022 12:00,157.3513,154.8702,149.9126,53.5948,339.9303,295.1849,21.3448,201.3448
9/25/2022 0:00,157.8411,154.3581,150.5352,53.7923,339.8633,295.1624,21.3183,201.3183
9/25/2022 12:00,158.3311,153.862,151.158,53.9879,339.7963,295.1403,21.2918,201.2918
9/26/2022 0:00,158.8212,153.3852,151.7808,54.1816,339.7293,295.1186,21.2653,201.2653
9/26/2022 12:00,159.3115,152.931,152.4037,54.3732,339.6622,295.0971,21.2388,201.2388
9/27/2022 0:00,159.8019,152.5023,153.0267,54.5629,339.5951,295.0761,21.2123,201.2123
9/27/2022 12:00,160.2924,152.1021,153.6498,54.7506,339.528,295.0554,21.1858,201.1858
9/28/2022 0:00,160.783,151.733,154.273,54.9362,339.461,295.035,21.1593,201.1593
9/28/2022 12:00,161.2738,151.3974,154.8962,55.1198,339.394,295.015,21.1328,201.1328
9/29/2022 0:00,161.7648,151.0976,155.5196,55.3013,339.327,294.9954,21.1063,201.1063
9/29/2022 12:00,162.2558,150.8355,156.143,55.4807,339.2601,294.9761,21.0798,201.0798
9/30/2022 0:00,162.747,150.6126,156.7665,55.658,339.1933,294.9572,21.0533,201.0533
9/30/2022 12:00,163.2383,150.4305,157.3901,55.8332,339.1266,294.9387,21.0268,201.0268
10/1/2022 0:00,163.7297,150.29,158.0137,56.0063,339.06,294.9206,21.0003,201.0003
10/1/2022 12:00,164.2213,150.1922,158.6374,56.1771,338.9935,294.9028,20.9738,200.9738
10/2/2022 0:00,164.713,150.1374,159.2612,56.3458,338.9272,294.8854,20.9473,200.9473
10/2/2022 12:00,165.2048,150.1261,159.885,56.5123,338.861,294.8684,20.9209,200.9209
10/3/2022 0:00,165.6967,150.1583,160.509,56.6765,338.7949,294.8518,20.8944,200.8944
10/3/2022 12:00,166.1887,150.2337,161.1329,56.8385,338.7291,294.8356,20.8679,200.8679
10/4/2022 0:00,166.6809,150.352,161.757,56.9982,338.6634,294.8197,20.8414,200.8414
10/4/2022 12:00,167.1732,150.5126,162.3811,57.1556,338.5979,294.8042,20.8149,200.8149
10/5/2022 0:00,167.6656,150.7147,163.0052,57.3107,338.5326,294.7891,20.7885,200.7885
10/5/2022 12:00,168.1581,150.9573,163.6294,57.4635,338.4675,294.7744,20.762,200.762
10/6/2022 0:00,168.6507,151.2395,164.2537,57.6139,338.4026,294.76,20.7355,200.7355
10/6/2022 12:00,169.1434,151.5601,164.878,57.7619,338.338,294.7461,20.709,200.709
10/7/2022 0:00,169.6363,151.9176,165.5024,57.9075,338.2736,294.7325,20.6825,200.6825
10/7/2022 12:00,170.1293,152.3108,166.1268,58.0507,338.2094,294.7194,20.656,200.656
10/8/2022 0:00,170.6224,152.7381,166.7513,58.1914,338.1456,294.7066,20.6295,200.6295
10/8/2022 12:00,171.1156,153.1981,167.3758,58.3296,338.082,294.6942,20.6029,200.6029
10/9/2022 0:00,171.609,153.6892,168.0004,58.4654,338.0188,294.6822,20.5764,200.5764
10/9/2022 12:00,172.1025,154.2099,168.6251,58.5986,337.9558,294.6706,20.5499,200.5499
10/10/2022 0:00,172.5962,154.7585,169.2498,58.7293,337.8932,294.6594,20.5234,200.5234
10/10/2022 12:00,173.09,155.3335,169.8746,58.8574,337.8309,294.6486,20.4969,200.4969
10/11/2022 0:00,173.584,155.9333,170.4995,58.9829,337.7689,294.6383,20.4704,200.4704
10/11/2022 12:00,174.0781,156.5563,171.1244,59.1058,337.7073,294.6283,20.4439,200.4439
10/12/2022 0:00,174.5723,157.201,171.7494,59.226,337.6461,294.6187,20.4174,200.4174
10/12/2022 12:00,175.0667,157.866,172.3745,59.3435,337.5853,294.6096,20.3909,200.3909
10/13/2022 0:00,175.5613,158.5498,172.9996,59.4583,337.5248,294.6008,20.3644,200.3644
10/13/2022 12:00,176.056,159.251,173.6248,59.5703,337.4648,294.5925,20.3379,200.3379
10/14/2022 0:00,176.5509,159.9682,174.25,59.6796,337.4051,294.5846,20.3114,200.3114
10/14/2022 12:00,177.0459,160.7002,174.8753,59.786,337.3459,294.5771,20.2849,200.2849
10/15/2022 0:00,177.5411,161.4457,175.5007,59.8896,337.2871,294.57,20.2584,200.2584
10/15/2022 12:00,178.0365,162.2036,176.1262,59.9904,337.2288,294.5633,20.232,200.232
10/16/2022 0:00,178.532,162.9728,176.7517,60.0882,337.1709,294.5571,20.2055,200.2055
10/16/2022 12:00,179.0277,163.7522,177.3772,60.1831,337.1134,294.5512,20.179,200.179
10/17/2022 0:00,179.5235,164.5408,178.0029,60.2751,337.0565,294.5458,20.1525,200.1525
10/17/2022 12:00,180.0195,165.3378,178.6286,60.3641,337,294.5408,20.126,200.126
10/18/2022 0:00,180.5156,166.1422,179.2543,60.45,336.944,294.5362,20.0995,200.0995
10/18/2022 12:00,181.0119,166.9532,179.8801,60.5329,336.8885,294.532,20.073,200.073
10/19/2022 0:00,181.5084,167.7701,180.5059,60.6127,336.8336,294.5282,20.0465,200.0465
10/19/2022 12:00,182.005,168.5922,181.1318,60.6894,336.7791,294.5249,20.0201,200.0201
10/20/2022 0:00,182.5017,169.4189,181.7578,60.7629,336.7252,294.522,19.9936,199.9936
10/20/2022 12:00,182.9986,170.2494,182.3838,60.8333,336.6719,294.5195,19.9671,199.9671
10/21/2022 0:00,183.4957,171.0833,183.0098,60.9005,336.6191,294.5174,19.9405,199.9405
10/21/2022 12:00,183.9929,171.9201,183.6359,60.9645,336.5668,294.5158,19.914,199.914
10/22/2022 0:00,184.4903,172.7592,184.2621,61.0252,336.5151,294.5145,19.8875,199.8875
10/22/2022 12:00,184.9878,173.6003,184.8883,61.0827,336.464,294.5137,19.861,199.861
10/23/2022 0:00,185.4855,174.443,185.5145,61.1369,336.4135,294.5134,19.8345,199.8345
10/23/2022 12:00,185.9833,175.2868,186.1408,61.1877,336.3636,294.5134,19.808,199.808
10/24/2022 0:00,186.4812,176.1315,186.7671,61.2352,336.3144,294.5139,19.7815,199.7815
10/24/2022 12:00,186.9794,176.9767,187.3935,61.2793,336.2657,294.5148,19.755,199.755
10/25/2022 0:00,187.4776,177.8222,188.0199,61.32,336.2177,294.5161,19.7285,199.7285
10/25/2022 12:00,187.976,178.6677,188.6464,61.3573,336.1703,294.5179,19.702,199.702
10/26/2022 0:00,188.4745,179.5131,189.2729,61.3911,336.1236,294.5201,19.6755,199.6755
10/26/2022 12:00,188.9732,180.358,189.8994,61.4216,336.0775,294.5227,19.649,199.649
10/27/2022 0:00,189.472,181.2023,190.5259,61.4485,336.0321,294.5258,19.6225,199.6225
10/27/2022 12:00,189.9709,182.0459,191.1525,61.472,335.9874,294.5293,19.596,199.596
10/28/2022 0:00,190.47,182.8886,191.7792,61.4919,335.9434,294.5333,19.5695,199.5695
10/28/2022 12:00,190.9692,183.7303,192.4058,61.5083,335.9001,294.5377,19.543,199.543
10/29/2022 0:00,191.4685,184.5708,193.0325,61.5212,335.8575,294.5425,19.5165,199.5165
10/29/2022 12:00,191.9679,185.4101,193.6592,61.5306,335.8155,294.5477,19.4901,199.4901
10/30/2022 0:00,192.4675,186.248,194.2859,61.5363,335.7743,294.5534,19.4636,199.4636
10/30/2022 12:00,192.9671,187.0845,194.9127,61.5385,335.7338,294.5595,19.4371,199.4371
10/31/2022 0:00,193.4669,187.9195,195.5394,61.5371,335.6941,294.566,19.4106,199.4106
10/31/2022 12:00,193.9668,188.753,196.1662,61.5322,335.655,294.573,19.3841,199.3841
11/1/2022 0:00,194.4668,189.5849,196.793,61.5236,335.6167,294.5804,19.3577,199.3577
11/1/2022 12:00,194.9669,190.4151,197.4197,61.5113,335.5792,294.5882,19.3312,199.3312
11/2/2022 0:00,195.4671,191.2437,198.0465,61.4955,335.5423,294.5964,19.3047,199.3047
11/2/2022 12:00,195.9674,192.0706,198.6733,61.476,335.5063,294.605,19.2782,199.2782
11/3/2022 0:00,196.4678,192.8958,199.3002,61.4529,335.471,294.6141,19.2517,199.2517
11/3/2022 12:00,196.9683,193.7193,199.927,61.4261,335.4364,294.6236,19.2252,199.2252
11/4/2022 0:00,197.4689,194.541,200.5538,61.3957,335.4026,294.6335,19.1987,199.1987
11/4/2022 12:00,197.9696,195.361,201.1807,61.3617,335.3696,294.6438,19.1722,199.1722
11/5/2022 0:00,198.4704,196.1793,201.8075,61.324,335.3374,294.6546,19.1456,199.1456
11/5/2022 12:00,198.9714,196.9959,202.4344,61.2826,335.3059,294.6658,19.1191,199.1191
11/6/2022 0:00,199.4724,197.8108,203.0613,61.2375,335.2752,294.6773,19.0926,199.0926
11/6/2022 12:00,199.9736,198.624,203.6882,61.1889,335.2453,294.6894,19.0661,199.0661
11/7/2022 0:00,200.4749,199.4355,204.3151,61.1365,335.2162,294.7018,19.0396,199.0396
11/7/2022 12:00,200.9763,200.2453,204.942,61.0805,335.188,294.7146,19.0131,199.0131
11/8/2022 0:00,201.4778,201.0536,205.569,61.0208,335.1605,294.7279,18.9866,198.9866
11/8/2022 12:00,201.9795,201.8601,206.1959,60.9575,335.1338,294.7416,18.9601,198.9601
11/9/2022 0:00,202.4813,202.6655,206.8229,60.8906,335.1079,294.7557,18.9336,198.9336
11/9/2022 12:00,202.9832,203.4689,207.4499,60.82,335.0829,294.7703,18.9071,198.9071
11/10/2022 0:00,203.4852,204.2709,208.077,60.7457,335.0587,294.7852,18.8806,198.8806
11/10/2022 12:00,203.9874,205.0714,208.704,60.6679,335.0353,294.8006,18.8541,198.8541
11/11/2022 0:00,204.4897,205.8704,209.3311,60.5864,335.0127,294.8164,18.8276,198.8276
11/11/2022 12:00,204.9921,206.668,209.9582,60.5014,334.9909,294.8326,18.8012,198.8012
11/12/2022 0:00,205.4947,207.4642,210.5853,60.4127,334.97,294.8492,18.7747,198.7747
11/12/2022 12:00,205.9974,208.259,211.2125,60.3205,334.9499,294.8662,18.7482,198.7482
11/13/2022 0:00,206.5002,209.0525,211.8396,60.2248,334.9306,294.8836,18.7217,198.7217
11/13/2022 12:00,207.0031,209.8447,212.4668,60.1255,334.9122,294.9014,18.6952,198.6952
11/14/2022 0:00,207.5062,210.6356,213.094,60.0227,334.8946,294.9197,18.6687,198.6687
11/14/2022 12:00,208.0094,211.4253,213.7212,59.9164,334.8778,294.9383,18.6422,198.6422
11/15/2022 0:00,208.5127,212.2138,214.3484,59.8067,334.8619,294.9574,18.6157,198.6157
11/15/2022 12:00,209.0162,213.0011,214.9757,59.6936,334.8469,294.9768,18.5893,198.5893
11/16/2022 0:00,209.5198,213.7873,215.603,59.5772,334.8326,294.9967,18.5628,198.5628
11/16/2022 12:00,210.0235,214.5724,216.2302,59.4573,334.8193,295.0169,18.5363,198.5363
11/17/2022 0:00,210.5274,215.3564,216.8576,59.3342,334.8067,295.0376,18.5098,198.5098
11/17/2022 12:00,211.0313,216.1394,217.4849,59.2078,334.7951,295.0586,18.4833,198.4833
11/18/2022 0:00,211.5354,216.9214,218.1122,59.0782,334.7843,295.0801,18.4567,198.4567
11/18/2022 12:00,212.0396,217.7025,218.7396,58.9454,334.7743,295.1019,18.4302,198.4302
11/19/2022 0:00,212.544,218.4825,219.367,58.8095,334.7652,295.1242,18.4037,198.4037
11/19/2022 12:00,213.0484,219.2617,219.9944,58.6706,334.757,295.1468,18.3772,198.3772
11/20/2022 0:00,213.553,220.04,220.6218,58.5287,334.7496,295.1699,18.3507,198.3507
11/20/2022 12:00,214.0577,220.8175,221.2492,58.3838,334.7431,295.1933,18.3242,198.3242
11/21/2022 0:00,214.5626,221.5941,221.8766,58.236,334.7374,295.2171,18.2977,198.2977
11/21/2022 12:00,215.0675,222.3699,222.5041,58.0854,334.7327,295.2413,18.2712,198.2712
11/22/2022 0:00,215.5726,223.145,223.1316,57.9321,334.7288,295.266,18.2447,198.2447
11/22/2022 12:00,216.0778,223.9192,223.7591,57.7761,334.7258,295.291,18.2182,198.2182
11/23/2022 0:00,216.5831,224.6928,224.3866,57.6175,334.7236,295.3164,18.1917,198.1917
11/23/2022 12:00,217.0885,225.4656,225.0141,57.4564,334.7223,295.3422,18.1652,198.1652
11/24/2022 0:00,217.594,226.2378,225.6417,57.2929,334.7219,295.3683,18.1387,198.1387
11/24/2022 12:00,218.0996,227.0092,226.2692,57.127,334.7224,295.3949,18.1122,198.1122
11/25/2022 0:00,218.6053,227.78,226.8968,56.9589,334.7238,295.4219,18.0857,198.0857
11/25/2022 12:00,219.1111,228.5501,227.5243,56.7885,334.726,295.4492,18.0593,198.0593
11/26/2022 0:00,219.617,229.3195,228.1519,56.6161,334.7291,295.4769,18.0328,198.0328
11/26/2022 12:00,220.123,230.0882,228.7795,56.4417,334.7331,295.505,18.0063,198.0063
11/27/2022 0:00,220.629,230.8563,229.407,56.2654,334.738,295.5335,17.9798,197.9798
11/27/2022 12:00,221.1351,231.6237,230.0346,56.0873,334.7437,295.5624,17.9534,197.9534
11/28/2022 0:00,221.6413,232.3904,230.6621,55.9075,334.7503,295.5916,17.9269,197.9269
11/28/2022 12:00,222.1476,233.1564,231.2896,55.7261,334.7578,295.6212,17.9004,197.9004
11/29/2022 0:00,222.6539,233.9218,231.9171,55.5432,334.7661,295.6511,17.8739,197.8739
11/29/2022 12:00,223.1603,234.6863,232.5446,55.3589,334.7752,295.6814,17.8474,197.8474
11/30/2022 0:00,223.6668,235.4502,233.1721,55.1732,334.7853,295.7121,17.8209,197.8209
11/30/2022 12:00,224.1733,236.2132,233.7996,54.9864,334.7962,295.7431,17.7944,197.7944
12/1/2022 0:00,224.6798,236.9755,234.427,54.7984,334.8079,295.7745,17.7679,197.7679
12/1/2022 12:00,225.1865,237.7369,235.0545,54.6095,334.8205,295.8062,17.7414,197.7414
12/2/2022 0:00,225.6932,238.4974,235.6819,54.4197,334.834,295.8383,17.7149,197.7149
12/2/2022 12:00,226.1999,239.257,236.3093,54.2291,334.8483,295.8707,17.6884,197.6884
12/3/2022 0:00,226.7067,240.0156,236.9366,54.0378,334.8635,295.9035,17.6619,197.6619
12/3/2022 12:00,227.2136,240.7731,237.564,53.8459,334.8795,295.9366,17.6353,197.6353
12/4/2022 0:00,227.7205,241.5295,238.1914,53.6536,334.8964,295.9701,17.6088,197.6088
12/4/2022 12:00,228.2275,242.2847,238.8187,53.4608,334.9141,296.004,17.5823,197.5823
12/5/2022 0:00,228.7346,243.0386,239.4461,53.2679,334.9327,296.0381,17.5558,197.5558
12/5/2022 12:00,229.2417,243.7911,240.0734,53.0747,334.9521,296.0727,17.5293,197.5293
12/6/2022 0:00,229.7489,244.5421,240.7007,52.8815,334.9723,296.1075,17.5028,197.5028
12/6/2022 12:00,230.2562,245.2915,241.328,52.6884,334.9934,296.1427,17.4763,197.4763
12/7/2022 0:00,230.7635,246.0391,241.9553,52.4953,335.0153,296.1783,17.4498,197.4498
12/7/2022 12:00,231.2709,246.7848,242.5826,52.3026,335.0381,296.2142,17.4234,197.4234
12/8/2022 0:00,231.7784,247.5284,243.2098,52.1102,335.0617,296.2504,17.3969,197.3969
12/8/2022 12:00,232.286,248.2697,243.8371,51.9182,335.0861,296.2869,17.3704,197.3704
12/9/2022 0:00,232.7936,249.0086,244.4644,51.7268,335.1113,296.3238,17.3439,197.3439
12/9/2022 12:00,233.3013,249.7449,245.0916,51.536,335.1374,296.361,17.3174,197.3174
12/10/2022 0:00,233.809,250.4782,245.7189,51.346,335.1642,296.3985,17.2909,197.2909
12/10/2022 12:00,234.3169,251.2085,246.3461,51.1568,335.1919,296.4364,17.2644,197.2644
12/11/2022 0:00,234.8247,251.9353,246.9733,50.9686,335.2204,296.4746,17.238,197.238
12/11/2022 12:00,235.3327,252.6584,247.6005,50.7813,335.2498,296.5131,17.2115,197.2115
12/12/2022 0:00,235.8407,253.3774,248.2277,50.5953,335.2799,296.5519,17.185,197.185
12/12/2022 12:00,236.3488,254.0921,248.8549,50.4104,335.3108,296.591,17.1585,197.1585
12/13/2022 0:00,236.857,254.802,249.4821,50.2269,335.3425,296.6304,17.132,197.132
12/13/2022 12:00,237.3653,255.5067,250.1093,50.0448,335.3751,296.6701,17.1055,197.1055
12/14/2022 0:00,237.8736,256.2058,250.7364,49.8642,335.4084,296.7102,17.079,197.079
12/14/2022 12:00,238.3819,256.8988,251.3636,49.6852,335.4425,296.7505,17.0525,197.0525
12/15/2022 0:00,238.8904,257.5851,251.9907,49.5078,335.4774,296.7912,17.026,197.026
12/15/2022 12:00,239.3989,258.2643,252.6179,49.3323,335.5131,296.8321,16.9995,196.9995
12/16/2022 0:00,239.9075,258.9357,253.245,49.1586,335.5496,296.8734,16.973,196.973
12/16/2022 12:00,240.4161,259.5986,253.8721,48.9868,335.5868,296.9149,16.9465,196.9465
12/17/2022 0:00,240.9248,260.2524,254.4993,48.817,335.6249,296.9568,16.92,196.92
12/17/2022 12:00,241.4336,260.8963,255.1264,48.6494,335.6637,296.9989,16.8934,196.8934
12/18/2022 0:00,241.9424,261.5295,255.7535,48.4839,335.7033,297.0414,16.8669,196.8669
12/18/2022 12:00,242.4513,262.1511,256.3806,48.3206,335.7437,297.0841,16.8404,196.8404
12/19/2022 0:00,242.9603,262.7602,257.0076,48.1597,335.7848,297.1271,16.8139,196.8139
12/19/2022 12:00,243.4694,263.3557,257.6347,48.0012,335.8267,297.1704,16.7874,196.7874
12/20/2022 0:00,243.9785,263.9367,258.2618,47.8452,335.8694,297.214,16.7609,196.7609
12/20/2022 12:00,244.4876,264.502,258.8889,47.6918,335.9129,297.2579,16.7344,196.7344
12/21/2022 0:00,244.9968,265.0504,259.516,47.5409,335.9571,297.3021,16.7079,196.7079
12/21/2022 12:00,245.5061,265.5806,260.143,47.3927,336.0021,297.3466,16.6814,196.6814
12/22/2022 0:00,246.0154,266.0912,260.7701,47.2473,336.0478,297.3913,16.655,196.655
12/22/2022 12:00,246.5248,266.5808,261.3971,47.1047,336.0943,297.4364,16.6285,196.6285
12/23/2022 0:00,247.0342,267.0479,262.0241,46.9649,336.1415,297.4817,16.602,196.602
12/23/2022 12:00,247.5437,267.4909,262.6511,46.828,336.1895,297.5272,16.5755,196.5755
12/24/2022 0:00,248.0531,267.9081,263.2781,46.6941,336.2382,297.5731,16.5491,196.5491
12/24/2022 12:00,248.5626,268.2978,263.905,46.5633,336.2877,297.6192,16.5226,196.5226
12/25/2022 0:00,249.0722,268.6583,264.532,46.4355,336.3379,297.6655,16.4961,196.4961
12/25/2022 12:00,249.5817,268.9876,265.1589,46.3108,336.3888,297.7122,16.4696,196.4696
12/26/2022 0:00,250.0912,269.284,265.7857,46.1892,336.4404,297.759,16.4432,196.4432
12/26/2022 12:00,250.6008,269.5454,266.4125,46.0709,336.4928,297.8062,16.4167,196.4167
12/27/2022 0:00,251.1103,269.7701,267.0393,45.9557,336.5458,297.8535,16.3902,196.3902
12/27/2022 12:00,251.6199,269.9561,267.666,45.8438,336.5996,297.9011,16.3637,196.3637
12/28/2022 0:00,252.1294,270.1015,268.2927,45.7352,336.654,297.949,16.3372,196.3372
12/28/2022 12:00,252.639,270.2046,268.9193,45.6299,336.7092,297.9971,16.3107,196.3107
12/29/2022 0:00,253.1485,270.2638,269.5459,45.528,336.765,298.0454,16.2841,196.2841
12/29/2022 12:00,253.658,270.2773,270.1724,45.4294,336.8216,298.094,16.2576,196.2576
12/30/2022 0:00,254.1675,270.244,270.7989,45.3342,336.8788,298.1428,16.2311,196.2311
12/30/2022 12:00,254.677,270.1626,271.4253,45.2423,336.9367,298.1919,16.2046,196.2046
12/31/2022 0:00,255.1866,270.0324,272.0517,45.1539,336.9953,298.2411,16.1781,196.1781
12/31/2022 12:00,255.6961,269.8527,272.678,45.0689,337.0546,298.2907,16.1516,196.1516
1/1/2023 0:00,256.2056,269.6234,273.3043,44.9873,337.1145,298.3404,16.1251,196.1251
1/1/2023 12:00,256.715,269.3447,273.9306,44.9091,337.1751,298.3904,16.0986,196.0986
1/2/2023 0:00,257.2245,269.0174,274.5568,44.8344,337.2364,298.4406,16.0721,196.0721
1/2/2023 12:00,257.734,268.6426,275.1829,44.7631,337.2984,298.491,16.0456,196.0456
1/3/2023 0:00,258.2435,268.2221,275.809,44.6953,337.3609,298.5416,16.0191,196.0191
1/3/2023 12:00,258.7529,267.7581,276.435,44.6308,337.4242,298.5925,15.9926,195.9926
1/4/2023 0:00,259.2624,267.2535,277.061,44.5699,337.4881,298.6435,15.9661,195.9661
1/4/2023 12:00,259.7718,266.7115,277.6869,44.5123,337.5526,298.6948,15.9396,195.9396
1/5/2023 0:00,260.2812,266.1361,278.3128,44.4582,337.6178,298.7463,15.9132,195.9132
1/5/2023 12:00,260.7907,265.5316,278.9386,44.4075,337.6836,298.798,15.8867,195.8867
1/6/2023 0:00,261.3001,264.9027,279.5643,44.3603,337.75,298.8499,15.8602,195.8602
1/6/2023 12:00,261.8095,264.2545,280.19,44.3164,337.8171,298.902,15.8337,195.8337
1/7/2023 0:00,262.3189,263.5923,280.8157,44.2759,337.8848,298.9543,15.8072,195.8072
1/7/2023 12:00,262.8283,262.9215,281.4413,44.2388,337.9531,299.0068,15.7807,195.7807
1/8/2023 0:00,263.3376,262.2477,282.0668,44.2051,338.022,299.0595,15.7542,195.7542
1/8/2023 12:00,263.847,261.5763,282.6923,44.1747,338.0915,299.1124,15.7278,195.7278
1/9/2023 0:00,264.3564,260.9128,283.3177,44.1477,338.1616,299.1654,15.7013,195.7013
1/9/2023 12:00,264.8657,260.262,283.943,44.124,338.2323,299.2187,15.6748,195.6748
1/10/2023 0:00,265.3751,259.6288,284.5683,44.1036,338.3036,299.2721,15.6483,195.6483
1/10/2023 12:00,265.8844,259.0176,285.1935,44.0866,338.3755,299.3257,15.6218,195.6218
1/11/2023 0:00,266.3937,258.4324,285.8187,44.0728,338.448,299.3795,15.5953,195.5953
1/11/2023 12:00,266.9031,257.8765,286.4438,44.0623,338.521,299.4335,15.5688,195.5688
1/12/2023 0:00,267.4124,257.3529,287.0688,44.055,338.5947,299.4876,15.5422,195.5422
1/12/2023 12:00,267.9217,256.8643,287.6938,44.051,338.6689,299.542,15.5157,195.5157
1/13/2023 0:00,268.431,256.4125,288.3187,44.0502,338.7437,299.5964,15.4892,195.4892
1/13/2023 12:00,268.9403,255.9992,288.9436,44.0525,338.8191,299.6511,15.4627,195.4627
1/14/2023 0:00,269.4496,255.6254,289.5684,44.0581,338.895,299.7059,15.4362,195.4362
1/14/2023 12:00,269.9588,255.2919,290.1931,44.0669,338.9715,299.7609,15.4097,195.4097
1/15/2023 0:00,270.4681,254.9989,290.8178,44.0787,339.0485,299.8161,15.3832,195.3832
1/15/2023 12:00,270.9774,254.7466,291.4424,44.0937,339.1262,299.8714,15.3567,195.3567
1/16/2023 0:00,271.4866,254.5347,292.0669,44.1119,339.2043,299.9269,15.3302,195.3302
1/16/2023 12:00,271.9959,254.3626,292.6914,44.1331,339.2831,299.9825,15.3037,195.3037
1/17/2023 0:00,272.5052,254.2297,293.3159,44.1574,339.3623,300.0383,15.2772,195.2772
1/17/2023 12:00,273.0144,254.135,293.9403,44.1847,339.4422,300.0943,15.2507,195.2507
1/18/2023 0:00,273.5236,254.0777,294.5646,44.215,339.5225,300.1504,15.2242,195.2242
1/18/2023 12:00,274.0328,254.0565,295.1888,44.2484,339.6034,300.2067,15.1977,195.1977
1/19/2023 0:00,274.542,254.0703,295.813,44.2848,339.6849,300.2631,15.1712,195.1712
1/19/2023 12:00,275.0512,254.1178,296.4372,44.3241,339.7669,300.3196,15.1448,195.1448
1/20/2023 0:00,275.5604,254.1977,297.0612,44.3664,339.8493,300.3763,15.1183,195.1183
1/20/2023 12:00,276.0695,254.3089,297.6852,44.4116,339.9324,300.4332,15.0918,195.0918
