Date,Moon
Jan 25 2023 4:56 am,351.7439
Jan 25 2023 5:00 am,351.784
Jan 25 2023 5:04 am,351.8241
Jan 25 2023 5:08 am,351.8642
Jan 25 2023 5:12 am,351.9043
Jan 25 2023 5:16 am,351.9444
Jan 25 2023 5:20 am,351.9845
Jan 25 2023 5:24 am,352.0246
Jan 25 2023 5:28 am,352.0647
Jan 25 2023 5:32 am,352.1047
Jan 25 2023 5:36 am,352.1448
Jan 25 2023 5:40 am,352.1849
Jan 25 2023 5:44 am,352.2249
Jan 25 2023 5:48 am,352.265
Jan 25 2023 5:52 am,352.305
Jan 25 2023 5:56 am,352.3451
Jan 25 2023 6:00 am,352.3851
Jan 25 2023 6:04 am,352.4252
Jan 25 2023 6:08 am,352.4652
Jan 25 2023 6:12 am,352.5052
Jan 25 2023 6:16 am,352.5453
Jan 25 2023 6:20 am,352.5853
Jan 25 2023 6:24 am,352.6253
Jan 25 2023 6:28 am,352.6653
Jan 25 2023 6:32 am,352.7053
Jan 25 2023 6:36 am,352.7454
Jan 25 2023 6:40 am,352.7854
Jan 25 2023 6:44 am,352.8254
Jan 25 2023 6:48 am,352.8654
Jan 25 2023 6:52 am,352.9054
Jan 25 2023 6:56 am,352.9454
Jan 25 2023 7:00 am,352.9853
Jan 25 2023 7:04 am,353.0253
Jan 25 2023 7:08 am,353.0653
Jan 25 2023 7:12 am,353.1053
Jan 25 2023 7:16 am,353.1453
Jan 25 2023 7:20 am,353.1852
Jan 25 2023 7:24 am,353.2252
Jan 25 2023 7:28 am,353.2652
Jan 25 2023 7:32 am,353.3051
Jan 25 2023 7:36 am,353.3451
Jan 25 2023 7:40 am,353.385
Jan 25 2023 7:44 am,353.425
Jan 25 2023 7:48 am,353.4649
Jan 25 2023 7:52 am,353.5048
Jan 25 2023 7:56 am,353.5448
Jan 25 2023 8:00 am,353.5847
Jan 25 2023 8:04 am,353.6246
Jan 25 2023 8:08 am,353.6646
Jan 25 2023 8:12 am,353.7045
Jan 25 2023 8:16 am,353.7444
Jan 25 2023 8:20 am,353.7843
Jan 25 2023 8:24 am,353.8242
Jan 25 2023 8:28 am,353.8641
Jan 25 2023 8:32 am,353.904
Jan 25 2023 8:36 am,353.9439
Jan 25 2023 8:40 am,353.9838
Jan 25 2023 8:44 am,354.0237
Jan 25 2023 8:48 am,354.0636
Jan 25 2023 8:52 am,354.1035
Jan 25 2023 8:56 am,354.1434
Jan 25 2023 9:00 am,354.1832
Jan 25 2023 9:04 am,354.2231
Jan 25 2023 9:08 am,354.263
Jan 25 2023 9:12 am,354.3028
Jan 25 2023 9:16 am,354.3427
Jan 25 2023 9:20 am,354.3826
Jan 25 2023 9:24 am,354.4224
Jan 25 2023 9:28 am,354.4623
Jan 25 2023 9:32 am,354.5021
Jan 25 2023 9:36 am,354.542
Jan 25 2023 9:40 am,354.5818
Jan 25 2023 9:44 am,354.6216
Jan 25 2023 9:48 am,354.6615
Jan 25 2023 9:52 am,354.7013
Jan 25 2023 9:56 am,354.7411
Jan 25 2023 10:00 am,354.7809
Jan 25 2023 10:04 am,354.8207
Jan 25 2023 10:08 am,354.8605
Jan 25 2023 10:12 am,354.9004
Jan 25 2023 10:16 am,354.9402
Jan 25 2023 10:20 am,354.98
Jan 25 2023 10:24 am,355.0197
Jan 25 2023 10:28 am,355.0595
Jan 25 2023 10:32 am,355.0993
Jan 25 2023 10:36 am,355.1391
Jan 25 2023 10:40 am,355.1789
Jan 25 2023 10:44 am,355.2187
Jan 25 2023 10:48 am,355.2584
Jan 25 2023 10:52 am,355.2982
Jan 25 2023 10:56 am,355.338
Jan 25 2023 11:00 am,355.3777
Jan 25 2023 11:04 am,355.4175
Jan 25 2023 11:08 am,355.4572
Jan 25 2023 11:12 am,355.497
Jan 25 2023 11:16 am,355.5367
Jan 25 2023 11:20 am,355.5765
Jan 25 2023 11:24 am,355.6162
Jan 25 2023 11:28 am,355.656
Jan 25 2023 11:32 am,355.6957
Jan 25 2023 11:36 am,355.7354
Jan 25 2023 11:40 am,355.7751
Jan 25 2023 11:44 am,355.8149
Jan 25 2023 11:48 am,355.8546
Jan 25 2023 11:52 am,355.8943
Jan 25 2023 11:56 am,355.934
Jan 25 2023 12:00 pm,355.9737
Jan 25 2023 12:04 pm,356.0134
Jan 25 2023 12:08 pm,356.0531
Jan 25 2023 12:12 pm,356.0928
Jan 25 2023 12:16 pm,356.1325
Jan 25 2023 12:20 pm,356.1722
Jan 25 2023 12:24 pm,356.2118
Jan 25 2023 12:28 pm,356.2515
Jan 25 2023 12:32 pm,356.2912
Jan 25 2023 12:36 pm,356.3309
Jan 25 2023 12:40 pm,356.3705
Jan 25 2023 12:44 pm,356.4102
Jan 25 2023 12:48 pm,356.4498
Jan 25 2023 12:52 pm,356.4895
Jan 25 2023 12:56 pm,356.5292
Jan 25 2023 1:00 pm,356.5688
Jan 25 2023 1:04 pm,356.6084
Jan 25 2023 1:08 pm,356.6481
Jan 25 2023 1:12 pm,356.6877
Jan 25 2023 1:16 pm,356.7273
Jan 25 2023 1:20 pm,356.767
Jan 25 2023 1:24 pm,356.8066
Jan 25 2023 1:28 pm,356.8462
Jan 25 2023 1:32 pm,356.8858
Jan 25 2023 1:36 pm,356.9254
Jan 25 2023 1:40 pm,356.9651
Jan 25 2023 1:44 pm,357.0047
Jan 25 2023 1:48 pm,357.0443
Jan 25 2023 1:52 pm,357.0839
Jan 25 2023 1:56 pm,357.1235
Jan 25 2023 2:00 pm,357.163
Jan 25 2023 2:04 pm,357.2026
Jan 25 2023 2:08 pm,357.2422
Jan 25 2023 2:12 pm,357.2818
Jan 25 2023 2:16 pm,357.3214
Jan 25 2023 2:20 pm,357.3609
Jan 25 2023 2:24 pm,357.4005
Jan 25 2023 2:28 pm,357.4401
Jan 25 2023 2:32 pm,357.4796
Jan 25 2023 2:36 pm,357.5192
Jan 25 2023 2:40 pm,357.5587
Jan 25 2023 2:44 pm,357.5983
Jan 25 2023 2:48 pm,357.6378
Jan 25 2023 2:52 pm,357.6773
Jan 25 2023 2:56 pm,357.7169
Jan 25 2023 3:00 pm,357.7564
Jan 25 2023 3:04 pm,357.7959
Jan 25 2023 3:08 pm,357.8355
Jan 25 2023 3:12 pm,357.875
Jan 25 2023 3:16 pm,357.9145
Jan 25 2023 3:20 pm,357.954
Jan 25 2023 3:24 pm,357.9935
Jan 25 2023 3:28 pm,358.033
Jan 25 2023 3:32 pm,358.0725
Jan 25 2023 3:36 pm,358.112
Jan 25 2023 3:40 pm,358.1515
Jan 25 2023 3:44 pm,358.191
Jan 25 2023 3:48 pm,358.2305
Jan 25 2023 3:52 pm,358.27
Jan 25 2023 3:56 pm,358.3095
Jan 25 2023 4:00 pm,358.3489
Jan 25 2023 4:04 pm,358.3884
Jan 25 2023 4:08 pm,358.4279
Jan 25 2023 4:12 pm,358.4673
Jan 25 2023 4:16 pm,358.5068
Jan 25 2023 4:20 pm,358.5462
Jan 25 2023 4:24 pm,358.5857
Jan 25 2023 4:28 pm,358.6251
Jan 25 2023 4:32 pm,358.6646
Jan 25 2023 4:36 pm,358.704
Jan 25 2023 4:40 pm,358.7434
Jan 25 2023 4:44 pm,358.7829
Jan 25 2023 4:48 pm,358.8223
Jan 25 2023 4:52 pm,358.8617
Jan 25 2023 4:56 pm,358.9011
Jan 25 2023 5:00 pm,358.9406
Jan 25 2023 5:04 pm,358.98
Jan 25 2023 5:08 pm,359.0194
Jan 25 2023 5:12 pm,359.0588
Jan 25 2023 5:16 pm,359.0982
Jan 25 2023 5:20 pm,359.1376
Jan 25 2023 5:24 pm,359.177
Jan 25 2023 5:28 pm,359.2164
Jan 25 2023 5:32 pm,359.2558
Jan 25 2023 5:36 pm,359.2951
Jan 25 2023 5:40 pm,359.3345
Jan 25 2023 5:44 pm,359.3739
Jan 25 2023 5:48 pm,359.4133
Jan 25 2023 5:52 pm,359.4526
Jan 25 2023 5:56 pm,359.492
Jan 25 2023 6:00 pm,359.5313
Jan 25 2023 6:04 pm,359.5707
Jan 25 2023 6:08 pm,359.61
Jan 25 2023 6:12 pm,359.6494
Jan 25 2023 6:16 pm,359.6887
Jan 25 2023 6:20 pm,359.7281
Jan 25 2023 6:24 pm,359.7674
Jan 25 2023 6:28 pm,359.8067
Jan 25 2023 6:32 pm,359.8461
Jan 25 2023 6:36 pm,359.8854
Jan 25 2023 6:40 pm,359.9247
Jan 25 2023 6:44 pm,359.964
Jan 25 2023 6:48 pm,0.0033
Jan 25 2023 6:52 pm,0.0426
Jan 25 2023 6:56 pm,0.0819
Jan 25 2023 7:00 pm,0.1212
Jan 25 2023 7:04 pm,0.1605
Jan 25 2023 7:08 pm,0.1998
Jan 25 2023 7:12 pm,0.2391
Jan 25 2023 7:16 pm,0.2784
Jan 25 2023 7:20 pm,0.3177
Jan 25 2023 7:24 pm,0.357
Jan 25 2023 7:28 pm,0.3962
Jan 25 2023 7:32 pm,0.4355
Jan 25 2023 7:36 pm,0.4748
Jan 25 2023 7:40 pm,0.514
Jan 25 2023 7:44 pm,0.5533
Jan 25 2023 7:48 pm,0.5925
Jan 25 2023 7:52 pm,0.6318
Jan 25 2023 7:56 pm,0.671
Jan 25 2023 8:00 pm,0.7103
Jan 25 2023 8:04 pm,0.7495
Jan 25 2023 8:08 pm,0.7887
Jan 25 2023 8:12 pm,0.828
Jan 25 2023 8:16 pm,0.8672
Jan 25 2023 8:20 pm,0.9064
Jan 25 2023 8:24 pm,0.9456
Jan 25 2023 8:28 pm,0.9848
Jan 25 2023 8:32 pm,1.0241
Jan 25 2023 8:36 pm,1.0633
Jan 25 2023 8:40 pm,1.1025
Jan 25 2023 8:44 pm,1.1417
Jan 25 2023 8:48 pm,1.1809
Jan 25 2023 8:52 pm,1.2201
Jan 25 2023 8:56 pm,1.2592
Jan 25 2023 9:00 pm,1.2984
Jan 25 2023 9:04 pm,1.3376
Jan 25 2023 9:08 pm,1.3768
Jan 25 2023 9:12 pm,1.4159
Jan 25 2023 9:16 pm,1.4551
Jan 25 2023 9:20 pm,1.4943
Jan 25 2023 9:24 pm,1.5334
Jan 25 2023 9:28 pm,1.5726
Jan 25 2023 9:32 pm,1.6117
Jan 25 2023 9:36 pm,1.6509
Jan 25 2023 9:40 pm,1.69
Jan 25 2023 9:44 pm,1.7292
Jan 25 2023 9:48 pm,1.7683
Jan 25 2023 9:52 pm,1.8075
Jan 25 2023 9:56 pm,1.8466
Jan 25 2023 10:00 pm,1.8857
Jan 25 2023 10:04 pm,1.9248
Jan 25 2023 10:08 pm,1.9639
Jan 25 2023 10:12 pm,2.0031
Jan 25 2023 10:16 pm,2.0422
Jan 25 2023 10:20 pm,2.0813
Jan 25 2023 10:24 pm,2.1204
Jan 25 2023 10:28 pm,2.1595
Jan 25 2023 10:32 pm,2.1986
Jan 25 2023 10:36 pm,2.2377
Jan 25 2023 10:40 pm,2.2767
Jan 25 2023 10:44 pm,2.3158
Jan 25 2023 10:48 pm,2.3549
Jan 25 2023 10:52 pm,2.394
Jan 25 2023 10:56 pm,2.433
Jan 25 2023 11:00 pm,2.4721
Jan 25 2023 11:04 pm,2.5112
Jan 25 2023 11:08 pm,2.5502
Jan 25 2023 11:12 pm,2.5893
Jan 25 2023 11:16 pm,2.6283
Jan 25 2023 11:20 pm,2.6674
Jan 25 2023 11:24 pm,2.7064
Jan 25 2023 11:28 pm,2.7455
Jan 25 2023 11:32 pm,2.7845
Jan 25 2023 11:36 pm,2.8235
Jan 25 2023 11:40 pm,2.8626
Jan 25 2023 11:44 pm,2.9016
Jan 25 2023 11:48 pm,2.9406
Jan 25 2023 11:52 pm,2.9796
Jan 25 2023 11:56 pm,3.0186
Jan 26 2023 0:00 am,3.0576
Jan 26 2023 0:04 am,3.0967
Jan 26 2023 0:08 am,3.1357
Jan 26 2023 0:12 am,3.1747
Jan 26 2023 0:16 am,3.2136
Jan 26 2023 0:20 am,3.2526
Jan 26 2023 0:24 am,3.2916
Jan 26 2023 0:28 am,3.3306
Jan 26 2023 0:32 am,3.3696
Jan 26 2023 0:36 am,3.4086
Jan 26 2023 0:40 am,3.4475
Jan 26 2023 0:44 am,3.4865
Jan 26 2023 0:48 am,3.5254
Jan 26 2023 0:52 am,3.5644
Jan 26 2023 0:56 am,3.6034
Jan 26 2023 1:00 am,3.6423
Jan 26 2023 1:04 am,3.6813
Jan 26 2023 1:08 am,3.7202
Jan 26 2023 1:12 am,3.7591
Jan 26 2023 1:16 am,3.7981
Jan 26 2023 1:20 am,3.837
Jan 26 2023 1:24 am,3.8759
Jan 26 2023 1:28 am,3.9149
Jan 26 2023 1:32 am,3.9538
Jan 26 2023 1:36 am,3.9927
Jan 26 2023 1:40 am,4.0316
Jan 26 2023 1:44 am,4.0705
Jan 26 2023 1:48 am,4.1094
Jan 26 2023 1:52 am,4.1483
Jan 26 2023 1:56 am,4.1872
Jan 26 2023 2:00 am,4.2261
Jan 26 2023 2:04 am,4.265
Jan 26 2023 2:08 am,4.3039
Jan 26 2023 2:12 am,4.3427
Jan 26 2023 2:16 am,4.3816
Jan 26 2023 2:20 am,4.4205
Jan 26 2023 2:24 am,4.4594
Jan 26 2023 2:28 am,4.4982
Jan 26 2023 2:32 am,4.5371
Jan 26 2023 2:36 am,4.5759
Jan 26 2023 2:40 am,4.6148
Jan 26 2023 2:44 am,4.6536
Jan 26 2023 2:48 am,4.6925
Jan 26 2023 2:52 am,4.7313
Jan 26 2023 2:56 am,4.7702
Jan 26 2023 3:00 am,4.809
Jan 26 2023 3:04 am,4.8478
Jan 26 2023 3:08 am,4.8867
Jan 26 2023 3:12 am,4.9255
Jan 26 2023 3:16 am,4.9643
Jan 26 2023 3:20 am,5.0031
Jan 26 2023 3:24 am,5.0419
Jan 26 2023 3:28 am,5.0807
Jan 26 2023 3:32 am,5.1195
Jan 26 2023 3:36 am,5.1583
Jan 26 2023 3:40 am,5.1971
Jan 26 2023 3:44 am,5.2359
Jan 26 2023 3:48 am,5.2747
Jan 26 2023 3:52 am,5.3135
Jan 26 2023 3:56 am,5.3523
Jan 26 2023 4:00 am,5.391
Jan 26 2023 4:04 am,5.4298
Jan 26 2023 4:08 am,5.4686
Jan 26 2023 4:12 am,5.5073
Jan 26 2023 4:16 am,5.5461
Jan 26 2023 4:20 am,5.5849
Jan 26 2023 4:24 am,5.6236
Jan 26 2023 4:28 am,5.6624
Jan 26 2023 4:32 am,5.7011
Jan 26 2023 4:36 am,5.7398
Jan 26 2023 4:40 am,5.7786
Jan 26 2023 4:44 am,5.8173
Jan 26 2023 4:48 am,5.856
Jan 26 2023 4:52 am,5.8948
Jan 26 2023 4:56 am,5.9335
Jan 26 2023 5:00 am,5.9722
Jan 26 2023 5:04 am,6.0109
Jan 26 2023 5:08 am,6.0496
Jan 26 2023 5:12 am,6.0883
Jan 26 2023 5:16 am,6.127
Jan 26 2023 5:20 am,6.1657
Jan 26 2023 5:24 am,6.2044
Jan 26 2023 5:28 am,6.2431
Jan 26 2023 5:32 am,6.2818
Jan 26 2023 5:36 am,6.3205
Jan 26 2023 5:40 am,6.3592
Jan 26 2023 5:44 am,6.3978
Jan 26 2023 5:48 am,6.4365
Jan 26 2023 5:52 am,6.4752
Jan 26 2023 5:56 am,6.5138
Jan 26 2023 6:00 am,6.5525
Jan 26 2023 6:04 am,6.5911
Jan 26 2023 6:08 am,6.6298
Jan 26 2023 6:12 am,6.6684
Jan 26 2023 6:16 am,6.7071
Jan 26 2023 6:20 am,6.7457
Jan 26 2023 6:24 am,6.7844
Jan 26 2023 6:28 am,6.823
Jan 26 2023 6:32 am,6.8616
Jan 26 2023 6:36 am,6.9002
Jan 26 2023 6:40 am,6.9389
Jan 26 2023 6:44 am,6.9775
Jan 26 2023 6:48 am,7.0161
Jan 26 2023 6:52 am,7.0547
Jan 26 2023 6:56 am,7.0933
Jan 26 2023 7:00 am,7.1319
Jan 26 2023 7:04 am,7.1705
Jan 26 2023 7:08 am,7.2091
Jan 26 2023 7:12 am,7.2477
Jan 26 2023 7:16 am,7.2863
Jan 26 2023 7:20 am,7.3248
Jan 26 2023 7:24 am,7.3634
Jan 26 2023 7:28 am,7.402
Jan 26 2023 7:32 am,7.4406
Jan 26 2023 7:36 am,7.4791
Jan 26 2023 7:40 am,7.5177
Jan 26 2023 7:44 am,7.5562
Jan 26 2023 7:48 am,7.5948
Jan 26 2023 7:52 am,7.6334
Jan 26 2023 7:56 am,7.6719
Jan 26 2023 8:00 am,7.7104
Jan 26 2023 8:04 am,7.749
Jan 26 2023 8:08 am,7.7875
Jan 26 2023 8:12 am,7.826
Jan 26 2023 8:16 am,7.8646
Jan 26 2023 8:20 am,7.9031
Jan 26 2023 8:24 am,7.9416
Jan 26 2023 8:28 am,7.9801
Jan 26 2023 8:32 am,8.0186
Jan 26 2023 8:36 am,8.0571
Jan 26 2023 8:40 am,8.0957
Jan 26 2023 8:44 am,8.1342
Jan 26 2023 8:48 am,8.1726
Jan 26 2023 8:52 am,8.2111
Jan 26 2023 8:56 am,8.2496
Jan 26 2023 9:00 am,8.2881
Jan 26 2023 9:04 am,8.3266
Jan 26 2023 9:08 am,8.3651
Jan 26 2023 9:12 am,8.4035
Jan 26 2023 9:16 am,8.442
Jan 26 2023 9:20 am,8.4805
Jan 26 2023 9:24 am,8.5189
Jan 26 2023 9:28 am,8.5574
Jan 26 2023 9:32 am,8.5958
Jan 26 2023 9:36 am,8.6343
Jan 26 2023 9:40 am,8.6727
Jan 26 2023 9:44 am,8.7112
Jan 26 2023 9:48 am,8.7496
Jan 26 2023 9:52 am,8.7881
Jan 26 2023 9:56 am,8.8265
Jan 26 2023 10:00 am,8.8649
Jan 26 2023 10:04 am,8.9033
Jan 26 2023 10:08 am,8.9418
Jan 26 2023 10:12 am,8.9802
Jan 26 2023 10:16 am,9.0186
Jan 26 2023 10:20 am,9.057
Jan 26 2023 10:24 am,9.0954
Jan 26 2023 10:28 am,9.1338
Jan 26 2023 10:32 am,9.1722
Jan 26 2023 10:36 am,9.2106
Jan 26 2023 10:40 am,9.249
Jan 26 2023 10:44 am,9.2873
Jan 26 2023 10:48 am,9.3257
Jan 26 2023 10:52 am,9.3641
Jan 26 2023 10:56 am,9.4025
Jan 26 2023 11:00 am,9.4408
Jan 26 2023 11:04 am,9.4792
Jan 26 2023 11:08 am,9.5176
Jan 26 2023 11:12 am,9.5559
Jan 26 2023 11:16 am,9.5943
Jan 26 2023 11:20 am,9.6326
Jan 26 2023 11:24 am,9.671
Jan 26 2023 11:28 am,9.7093
Jan 26 2023 11:32 am,9.7477
Jan 26 2023 11:36 am,9.786
Jan 26 2023 11:40 am,9.8243
Jan 26 2023 11:44 am,9.8626
Jan 26 2023 11:48 am,9.901
Jan 26 2023 11:52 am,9.9393
Jan 26 2023 11:56 am,9.9776
Jan 26 2023 12:00 pm,10.0159
Jan 26 2023 12:04 pm,10.0542
Jan 26 2023 12:08 pm,10.0925
Jan 26 2023 12:12 pm,10.1308
Jan 26 2023 12:16 pm,10.1691
Jan 26 2023 12:20 pm,10.2074
Jan 26 2023 12:24 pm,10.2457
Jan 26 2023 12:28 pm,10.284
Jan 26 2023 12:32 pm,10.3223
Jan 26 2023 12:36 pm,10.3605
Jan 26 2023 12:40 pm,10.3988
Jan 26 2023 12:44 pm,10.4371
Jan 26 2023 12:48 pm,10.4753
Jan 26 2023 12:52 pm,10.5136
Jan 26 2023 12:56 pm,10.5518
Jan 26 2023 1:00 pm,10.5901
Jan 26 2023 1:04 pm,10.6284
Jan 26 2023 1:08 pm,10.6666
Jan 26 2023 1:12 pm,10.7048
Jan 26 2023 1:16 pm,10.7431
Jan 26 2023 1:20 pm,10.7813
Jan 26 2023 1:24 pm,10.8195
Jan 26 2023 1:28 pm,10.8578
Jan 26 2023 1:32 pm,10.896
Jan 26 2023 1:36 pm,10.9342
Jan 26 2023 1:40 pm,10.9724
Jan 26 2023 1:44 pm,11.0106
Jan 26 2023 1:48 pm,11.0488
Jan 26 2023 1:52 pm,11.087
Jan 26 2023 1:56 pm,11.1252
Jan 26 2023 2:00 pm,11.1634
Jan 26 2023 2:04 pm,11.2016
Jan 26 2023 2:08 pm,11.2398
Jan 26 2023 2:12 pm,11.278
Jan 26 2023 2:16 pm,11.3162
Jan 26 2023 2:20 pm,11.3544
Jan 26 2023 2:24 pm,11.3925
Jan 26 2023 2:28 pm,11.4307
Jan 26 2023 2:32 pm,11.4689
Jan 26 2023 2:36 pm,11.507
Jan 26 2023 2:40 pm,11.5452
Jan 26 2023 2:44 pm,11.5833
Jan 26 2023 2:48 pm,11.6215
Jan 26 2023 2:52 pm,11.6596
Jan 26 2023 2:56 pm,11.6978
Jan 26 2023 3:00 pm,11.7359
Jan 26 2023 3:04 pm,11.774
Jan 26 2023 3:08 pm,11.8122
Jan 26 2023 3:12 pm,11.8503
Jan 26 2023 3:16 pm,11.8884
Jan 26 2023 3:20 pm,11.9265
Jan 26 2023 3:24 pm,11.9646
Jan 26 2023 3:28 pm,12.0028
Jan 26 2023 3:32 pm,12.0409
Jan 26 2023 3:36 pm,12.079
Jan 26 2023 3:40 pm,12.1171
Jan 26 2023 3:44 pm,12.1552
Jan 26 2023 3:48 pm,12.1933
Jan 26 2023 3:52 pm,12.2313
Jan 26 2023 3:56 pm,12.2694
Jan 26 2023 4:00 pm,12.3075
Jan 26 2023 4:04 pm,12.3456
Jan 26 2023 4:08 pm,12.3837
Jan 26 2023 4:12 pm,12.4217
Jan 26 2023 4:16 pm,12.4598
Jan 26 2023 4:20 pm,12.4979
Jan 26 2023 4:24 pm,12.5359
Jan 26 2023 4:28 pm,12.574
Jan 26 2023 4:32 pm,12.612
Jan 26 2023 4:36 pm,12.6501
Jan 26 2023 4:40 pm,12.6881
Jan 26 2023 4:44 pm,12.7261
Jan 26 2023 4:48 pm,12.7642
Jan 26 2023 4:52 pm,12.8022
Jan 26 2023 4:56 pm,12.8402
Jan 26 2023 5:00 pm,12.8783
Jan 26 2023 5:04 pm,12.9163
Jan 26 2023 5:08 pm,12.9543
Jan 26 2023 5:12 pm,12.9923
Jan 26 2023 5:16 pm,13.0303
Jan 26 2023 5:20 pm,13.0683
Jan 26 2023 5:24 pm,13.1063
Jan 26 2023 5:28 pm,13.1443
Jan 26 2023 5:32 pm,13.1823
Jan 26 2023 5:36 pm,13.2203
Jan 26 2023 5:40 pm,13.2583
Jan 26 2023 5:44 pm,13.2963
Jan 26 2023 5:48 pm,13.3342
Jan 26 2023 5:52 pm,13.3722
Jan 26 2023 5:56 pm,13.4102
Jan 26 2023 6:00 pm,13.4482
Jan 26 2023 6:04 pm,13.4861
Jan 26 2023 6:08 pm,13.5241
Jan 26 2023 6:12 pm,13.562
Jan 26 2023 6:16 pm,13.6
Jan 26 2023 6:20 pm,13.6379
Jan 26 2023 6:24 pm,13.6759
Jan 26 2023 6:28 pm,13.7138
Jan 26 2023 6:32 pm,13.7517
Jan 26 2023 6:36 pm,13.7897
Jan 26 2023 6:40 pm,13.8276
Jan 26 2023 6:44 pm,13.8655
Jan 26 2023 6:48 pm,13.9035
Jan 26 2023 6:52 pm,13.9414
Jan 26 2023 6:56 pm,13.9793
Jan 26 2023 7:00 pm,14.0172
Jan 26 2023 7:04 pm,14.0551
Jan 26 2023 7:08 pm,14.093
Jan 26 2023 7:12 pm,14.1309
Jan 26 2023 7:16 pm,14.1688
Jan 26 2023 7:20 pm,14.2067
Jan 26 2023 7:24 pm,14.2446
Jan 26 2023 7:28 pm,14.2825
Jan 26 2023 7:32 pm,14.3203
Jan 26 2023 7:36 pm,14.3582
Jan 26 2023 7:40 pm,14.3961
Jan 26 2023 7:44 pm,14.4339
Jan 26 2023 7:48 pm,14.4718
Jan 26 2023 7:52 pm,14.5097
Jan 26 2023 7:56 pm,14.5475
Jan 26 2023 8:00 pm,14.5854
Jan 26 2023 8:04 pm,14.6232
Jan 26 2023 8:08 pm,14.6611
Jan 26 2023 8:12 pm,14.6989
Jan 26 2023 8:16 pm,14.7368
Jan 26 2023 8:20 pm,14.7746
Jan 26 2023 8:24 pm,14.8124
Jan 26 2023 8:28 pm,14.8502
Jan 26 2023 8:32 pm,14.8881
Jan 26 2023 8:36 pm,14.9259
Jan 26 2023 8:40 pm,14.9637
Jan 26 2023 8:44 pm,15.0015
Jan 26 2023 8:48 pm,15.0393
Jan 26 2023 8:52 pm,15.0771
Jan 26 2023 8:56 pm,15.1149
Jan 26 2023 9:00 pm,15.1527
Jan 26 2023 9:04 pm,15.1905
Jan 26 2023 9:08 pm,15.2283
Jan 26 2023 9:12 pm,15.2661
Jan 26 2023 9:16 pm,15.3039
Jan 26 2023 9:20 pm,15.3416
Jan 26 2023 9:24 pm,15.3794
Jan 26 2023 9:28 pm,15.4172
Jan 26 2023 9:32 pm,15.455
Jan 26 2023 9:36 pm,15.4927
Jan 26 2023 9:40 pm,15.5305
Jan 26 2023 9:44 pm,15.5682
Jan 26 2023 9:48 pm,15.606
Jan 26 2023 9:52 pm,15.6437
Jan 26 2023 9:56 pm,15.6815
Jan 26 2023 10:00 pm,15.7192
Jan 26 2023 10:04 pm,15.7569
Jan 26 2023 10:08 pm,15.7947
Jan 26 2023 10:12 pm,15.8324
Jan 26 2023 10:16 pm,15.8701
Jan 26 2023 10:20 pm,15.9079
Jan 26 2023 10:24 pm,15.9456
Jan 26 2023 10:28 pm,15.9833
Jan 26 2023 10:32 pm,16.021
Jan 26 2023 10:36 pm,16.0587
Jan 26 2023 10:40 pm,16.0964
Jan 26 2023 10:44 pm,16.1341
Jan 26 2023 10:48 pm,16.1718
Jan 26 2023 10:52 pm,16.2095
Jan 26 2023 10:56 pm,16.2472
Jan 26 2023 11:00 pm,16.2849
Jan 26 2023 11:04 pm,16.3225
Jan 26 2023 11:08 pm,16.3602
Jan 26 2023 11:12 pm,16.3979
Jan 26 2023 11:16 pm,16.4356
Jan 26 2023 11:20 pm,16.4732
Jan 26 2023 11:24 pm,16.5109
Jan 26 2023 11:28 pm,16.5485
Jan 26 2023 11:32 pm,16.5862
Jan 26 2023 11:36 pm,16.6238
Jan 26 2023 11:40 pm,16.6615
Jan 26 2023 11:44 pm,16.6991
Jan 26 2023 11:48 pm,16.7368
Jan 26 2023 11:52 pm,16.7744
Jan 26 2023 11:56 pm,16.812
Jan 27 2023 0:00 am,16.8497
Jan 27 2023 0:04 am,16.8873
Jan 27 2023 0:08 am,16.9249
Jan 27 2023 0:12 am,16.9625
Jan 27 2023 0:16 am,17.0001
Jan 27 2023 0:20 am,17.0377
Jan 27 2023 0:24 am,17.0753
Jan 27 2023 0:28 am,17.113
Jan 27 2023 0:32 am,17.1505
Jan 27 2023 0:36 am,17.1881
Jan 27 2023 0:40 am,17.2257
Jan 27 2023 0:44 am,17.2633
Jan 27 2023 0:48 am,17.3009
Jan 27 2023 0:52 am,17.3385
Jan 27 2023 0:56 am,17.3761
Jan 27 2023 1:00 am,17.4136
Jan 27 2023 1:04 am,17.4512
Jan 27 2023 1:08 am,17.4888
Jan 27 2023 1:12 am,17.5263
Jan 27 2023 1:16 am,17.5639
Jan 27 2023 1:20 am,17.6014
Jan 27 2023 1:24 am,17.639
Jan 27 2023 1:28 am,17.6765
Jan 27 2023 1:32 am,17.7141
Jan 27 2023 1:36 am,17.7516
Jan 27 2023 1:40 am,17.7891
Jan 27 2023 1:44 am,17.8267
Jan 27 2023 1:48 am,17.8642
Jan 27 2023 1:52 am,17.9017
Jan 27 2023 1:56 am,17.9392
Jan 27 2023 2:00 am,17.9768
Jan 27 2023 2:04 am,18.0143
Jan 27 2023 2:08 am,18.0518
Jan 27 2023 2:12 am,18.0893
Jan 27 2023 2:16 am,18.1268
Jan 27 2023 2:20 am,18.1643
Jan 27 2023 2:24 am,18.2018
Jan 27 2023 2:28 am,18.2393
Jan 27 2023 2:32 am,18.2768
