Date,Sun,Mercury,Venus,Mars,Jupiter,Saturn,MeanNode,SouthNode
Dec 20 2022 8:00 pm,244.8271,264.8696,259.3069,47.5909,335.9422,297.2874,16.7168,196.7168
Dec 21 2022 0:00 am,244.9968,265.0504,259.516,47.5409,335.9571,297.3021,16.7079,196.7079
Dec 21 2022 4:00 am,245.1666,265.2292,259.725,47.4912,335.972,297.3169,16.6991,196.6991
Dec 21 2022 8:00 am,245.3363,265.406,259.934,47.4418,335.987,297.3317,16.6903,196.6903
Dec 21 2022 12:00 pm,245.5061,265.5806,260.143,47.3927,336.0021,297.3466,16.6814,196.6814
Dec 21 2022 4:00 pm,245.6759,265.753,260.352,47.3439,336.0172,297.3615,16.6726,196.6726
Dec 21 2022 8:00 pm,245.8456,265.9232,260.561,47.2955,336.0325,297.3764,16.6638,196.6638
Dec 22 2022 0:00 am,246.0154,266.0912,260.7701,47.2473,336.0478,297.3913,16.655,196.655
Dec 22 2022 4:00 am,246.1852,266.2568,260.9791,47.1994,336.0632,297.4063,16.6461,196.6461
Dec 22 2022 8:00 am,246.355,266.42,261.1881,47.1519,336.0787,297.4213,16.6373,196.6373
Dec 22 2022 12:00 pm,246.5248,266.5808,261.3971,47.1047,336.0943,297.4364,16.6285,196.6285
Dec 22 2022 4:00 pm,246.6946,266.7391,261.6061,47.0577,336.1099,297.4514,16.6197,196.6197
Dec 22 2022 8:00 pm,246.8644,266.8948,261.8151,47.0112,336.1257,297.4665,16.6108,196.6108
Dec 23 2022 0:00 am,247.0342,267.0479,262.0241,46.9649,336.1415,297.4817,16.602,196.602
Dec 23 2022 4:00 am,247.204,267.1983,262.2331,46.9189,336.1574,297.4968,16.5932,196.5932
Dec 23 2022 8:00 am,247.3738,267.346,262.4421,46.8733,336.1734,297.512,16.5844,196.5844
Dec 23 2022 12:00 pm,247.5437,267.4909,262.6511,46.828,336.1895,297.5272,16.5755,196.5755
Dec 23 2022 4:00 pm,247.7135,267.6329,262.8601,46.7831,336.2057,297.5425,16.5667,196.5667
Dec 23 2022 8:00 pm,247.8833,267.772,263.0691,46.7384,336.2219,297.5578,16.5579,196.5579
Dec 24 2022 0:00 am,248.0531,267.9081,263.2781,46.6941,336.2382,297.5731,16.5491,196.5491
Dec 24 2022 4:00 am,248.223,268.0411,263.4871,46.6502,336.2546,297.5884,16.5402,196.5402
Dec 24 2022 8:00 am,248.3928,268.1711,263.6961,46.6066,336.2711,297.6038,16.5314,196.5314
